,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
124,42029509,12/11/22(Sun)18:12:31,Anonymous,"FAQ:<br>https://jav.now.sh/<br><br>Delisted Thread:<br><a href=""/jp/thread/42014172#p42014172"" class=""quotelink"">&gt;&gt;42014172</a>",PFES-042,.jpg,1785,1768,250,247,1670800351552774,1670800351,VejHdHLBntuIAwMekjnGXQ==,509181,0,1,0,jav-thread-874-the-underappreciate-girls-edition,1,394,113,389.0,112.0,"[{'no': 42042702, 'now': '12/13/22(Tue)06:48:09', 'name': 'Anonymous', 'com': '<a href=""#p42042671"" class=""quotelink"">&gt;&gt;42042671</a><br>jesus he FKN ENJOY!<br><br>i think it&#039;s her debut (YMDD-173), i&#039;m not sure', 'time': 1670932089, 'resto': 42029509}, {'no': 42042728, 'now': '12/13/22(Tue)06:51:09', 'name': 'Anonymous', 'com': 'i wanna enjoi too  :(', 'time': 1670932269, 'resto': 42029509}, {'no': 42042730, 'now': '12/13/22(Tue)06:51:13', 'name': 'Anonymous', 'com': '<a href=""#p42042671"" class=""quotelink"">&gt;&gt;42042671</a><br><a href=""#p42042702"" class=""quotelink"">&gt;&gt;42042702</a><br>indeed it is.<br>YMDD173_1.Melody.Marks.1080p.mp4_sn<wbr>apshot_00.45.00', 'filename': 'YMDD173_1.Melody.Marks.1080p.mp4_snapshot_00.45.00', 'ext': '.jpg', 'w': 1920, 'h': 1080, 'tn_w': 125, 'tn_h': 70, 'tim': 1670932273499857, 'time': 1670932273, 'md5': '8PQrAqgfhLd1p9Rs/M5Wfw==', 'fsize': 1004727, 'resto': 42029509, 'spoiler': 1}, {'no': 42042774, 'now': '12/13/22(Tue)06:55:42', 'name': 'Anonymous', 'com': '<a href=""#p42042657"" class=""quotelink"">&gt;&gt;42042657</a><br>Javtrailers<br>Or you can use proton which is a free VPN<br>Or there are a number of workarounds that will let you get into DMM like cookies exploits, maybe some extensions, or just search the actress name + DMM on Google and get in that way (trying to get in via codes doesn&#039;t work)', 'time': 1670932542, 'resto': 42029509}, {'no': 42042778, 'now': '12/13/22(Tue)06:56:43', 'name': 'Anonymous', 'com': '<a href=""#p42042702"" class=""quotelink"">&gt;&gt;42042702</a><br><a href=""#p42042730"" class=""quotelink"">&gt;&gt;42042730</a><br>That title is full of good webms, just the opening scene with her on her knees its already funny', 'time': 1670932603, 'resto': 42029509}]",1670932603,JAV Thread #874: The underappreciate Girls Edition,
125,41638713,10/31/22(Mon)23:21:54,Anonymous,"In this picture we see Ran Yakumo serving Chen a nice meal consisting of orange chicken, white rice, lettuce, chicken noodle soup with a side of fried plantains. Chen is clearly enjoying it as Ran pinches her cheek in an endearing way.",3f34951641bd21499716480e158f0b71,.jpg,1085,1450,187,250,1667272914405570,1667272914,PzSVFkG9IUmXFkgOFY8LcQ==,1050216,0,0,0,touhou-food-thread,1,133,72,128.0,70.0,"[{'no': 42025999, 'now': '12/11/22(Sun)11:05:59', 'name': 'Anonymous', 'com': '<a href=""#p42024240"" class=""quotelink"">&gt;&gt;42024240</a><br>made me smile and saved', 'time': 1670774759, 'resto': 41638713}, {'no': 42031410, 'now': '12/11/22(Sun)23:18:25', 'name': 'Anonymous', 'com': 'Touhou food.', 'filename': 'patchouli is toast', 'ext': '.png', 'w': 421, 'h': 430, 'tn_w': 122, 'tn_h': 125, 'tim': 1670818705401140, 'time': 1670818705, 'md5': 'FNLHPKIMRQZu9webstg4EA==', 'fsize': 367308, 'resto': 41638713}, {'no': 42038692, 'now': '12/12/22(Mon)17:39:37', 'name': 'Anonymous', 'com': '<a href=""#p42031410"" class=""quotelink"">&gt;&gt;42031410</a><br>&quot;Koakuma, come here! Look at this i&#039;ve turned myself into toast!&quot;', 'time': 1670884777, 'resto': 41638713}, {'no': 42038898, 'now': '12/12/22(Mon)18:08:20', 'name': 'Anonymous', 'com': '<a href=""#p42038692"" class=""quotelink"">&gt;&gt;42038692</a><br>funniest shit I&#039;ve ever seen', 'filename': 'koakek', 'ext': '.jpg', 'w': 1200, 'h': 740, 'tn_w': 125, 'tn_h': 77, 'tim': 1670886500555836, 'time': 1670886500, 'md5': 'sV0/7RrkFRIAtnPCHDmZpQ==', 'fsize': 445626, 'resto': 41638713}, {'no': 42038974, 'now': '12/12/22(Mon)18:18:01', 'name': 'Anonymous', 'com': 'Ok, hear me out. So it&#039;s about this girl called Patchouli. She&#039;s a librarian that turns herself into toast. Funniest thing I&#039;ve seen. In the episode Patchouli&#039;s slave Koakuma flips over a talking toast... And its Patchouli! It&#039;s the funniest thing.', 'time': 1670887081, 'resto': 41638713}]",1670887081,Touhou Food Thread,
126,41848976,11/22/22(Tue)18:37:41,Anonymous,"Information: <br>https://umamusume.jp/sp/<br>https://twitter.com/uma_musu?s=20&amp;t<wbr>=gjwWH_bWZnJmGAJ6oBvf5Q<br><br>Official YouTube:<br>https://youtube.com/channel/UCAWxPG<wbr>GuIfWME2KTLUmSCHw<br><br>Previous Thread: <span class=""deadlink"">&gt;&gt;41842995</span>",1669153266264317,.jpg,2048,1539,250,187,1669160261043691,1669160261,P+SbMToIPDl7r4R6k0lphw==,411894,0,0,0,uma-musume-seiyuu-thread-749,1,228,79,223.0,78.0,"[{'no': 42031649, 'now': '12/12/22(Mon)00:22:19', 'name': 'Anonymous', 'com': 'they had sex after this', 'filename': 'Fjsq0EeUcAEUYad', 'ext': '.jpg', 'w': 1200, 'h': 1599, 'tn_w': 93, 'tn_h': 125, 'tim': 1670822539563754, 'time': 1670822539, 'md5': 'FVDlIv4f//KdVKbl5z4alw==', 'fsize': 416972, 'resto': 41848976}, {'no': 42031680, 'now': '12/12/22(Mon)00:31:17', 'name': 'Anonymous', 'com': '<a href=""#p42031649"" class=""quotelink"">&gt;&gt;42031649</a><br>That&#039;s Onsen Musume not Uma.', 'time': 1670823077, 'resto': 41848976}, {'no': 42031692, 'now': '12/12/22(Mon)00:34:40', 'name': 'Anonymous', 'com': '<a href=""#p42031680"" class=""quotelink"">&gt;&gt;42031680</a><br>Kill yourself.', 'time': 1670823280, 'resto': 41848976}, {'no': 42036512, 'now': '12/12/22(Mon)13:02:30', 'name': 'Anonymous', 'com': '<a href=""#p41925737"" class=""quotelink"">&gt;&gt;41925737</a><br>Any word on who the replacement will be?', 'time': 1670868150, 'resto': 41848976}, {'no': 42038877, 'now': '12/12/22(Mon)18:04:50', 'name': 'Anonymous', 'com': '<a href=""#p42036512"" class=""quotelink"">&gt;&gt;42036512</a><br>I expect the replacement will be announced at 2 year anniversary. Unless Cygames want to be dramatic and do so on live stage with the replacement as secret guest.', 'time': 1670886290, 'resto': 41848976}]",1670886290,Uma Musume Seiyuu Thread #749,
127,42027139,12/11/22(Sun)13:30:31,Anonymous,"Have any of you ever tried getting into Japanese religion? Shinto is a religion that sees everything as having a spirit, called kami. There is a generally accepted pantheon of gods that you can read about on wikipedia if you want but it mostly has no formalized creed. There are also many different sects of shinto who worship different kami or only worship a single kami. The general view of the world is that everything, be it a human being, an animal, a plant, an object, or a natural phenomenon has its own spirit and all are a part of nature that has to coexist. The religion largely lacks a formalized system of ethics due to not being centrally organized but it places great value on purity, which basically means being connected to nature and living in harmony with it. Worship and practice can more or less be done anywhere, as everything is a part of nature, but most people worship either at shrines in their home or in larger public shrines. One practice that also exists is to go outside during sunrise and worship the sun during sunrise. The sun godess Amaterasu is generally considered to be the highest kami in shinto, who is the kami of the sun and of heaven. I believe that Japanese culture is superior and eventually I want to move to Japan and assimilate into the culture so I already practice some of the religion. I have tried taking walks during sunrise, which forced me to get up earlier and go outside which makes me feel a lot better. A great emphasis is also placed in shinto on cleanliness and orderliness so I have begun to start my day with cleaning and have started to end my day taking a Japanese-style bath where I first shower off any dirt and then take a long warm bath afterwards. I already feel a lot better and happier doing these things. Can only recommend any fellow weebs here to go and embrace some of the more traditional parts of Japanese culture besides just enjoying Japanese entertainment (which is still very good, don&#039;t get me wrong here)",Sunriseatsojiji,.jpg,800,1203,166,250,1670783431681716,1670783431,RrRpDW+vndqxBQy9ABAhwQ==,172141,0,0,0,japanese-religion,1,20,2,15.0,1.0,"[{'no': 42036324, 'now': '12/12/22(Mon)12:38:26', 'name': 'Anonymous', 'com': '<a href=""#p42035378"" class=""quotelink"">&gt;&gt;42035378</a><br>That&#039;s how it is for most ancient historical figures tho. Do you believe Alexander the Great existed? All evidence we once had was written records of centuries after his death.<br><br>How about Tiberius? How about most goddamn ancient chinese historical figures? Add to that manu english historical figures before BC. How about Socrates? Or Plato? On the same vein as Alexander the Great, Diogenes also would not exist.<br><br>And those were extremely prominent figures, Jesus was a lowborn commoner that apparently only gained prominence when he was almost middle aged, it&#039;s a miracle there&#039;s evidence at all since most people of his origin don&#039;t leave anything behind.<br><br>Also, it&#039;s not contemporary but some letters in the new testament are dated only 20 years after his death and that would be very well before christianity gained traction.<br><br>Based on evidence, most historians believe Jesus existed, the only thing to dispute is whether or not you can turn wine into magic.', 'time': 1670866706, 'resto': 42027139}, {'no': 42036370, 'now': '12/12/22(Mon)12:44:12', 'name': 'Anonymous', 'com': '<a href=""#p42027139"" class=""quotelink"">&gt;&gt;42027139</a><br>It is literally animism with some buddhism throw in, even the japanese don&#039;t really believe in it anymore.', 'time': 1670867052, 'resto': 42027139}, {'no': 42036548, 'now': '12/12/22(Mon)13:07:18', 'name': 'Anonymous', 'com': '<a href=""#p42027139"" class=""quotelink"">&gt;&gt;42027139</a><br>Has anyone here read the Nihongi? It seems interesting because I like comparative religion but it is rather long for such a niche system...', 'time': 1670868438, 'resto': 42027139}, {'no': 42038472, 'now': '12/12/22(Mon)17:10:22', 'name': 'Anonymous', 'com': '<a href=""#p42031253"" class=""quotelink"">&gt;&gt;42031253</a><br><span class=""quote"">&gt;The only natural conclusion for why they would be willing to die such brutal deaths for that message is because it must be true</span><br>I&#039;m convinced that anyone who makes statements like these has never actually met another human being in real life, and is some kind of p-zombie. Even if I grant this ridiculously retarded idea, what about literally everyone else who has died for ideals both false and true, religious and otherwise? Really don&#039;t want to turn this thread into a religious argument, so polite sage.', 'time': 1670883022, 'resto': 42027139}, {'no': 42038865, 'now': '12/12/22(Mon)18:02:06', 'name': 'Anonymous', 'com': '<a href=""#p42029574"" class=""quotelink"">&gt;&gt;42029574</a><br>I have my religion and am generally saddened to see those that could be enriched by it drawn to others, simple as<br><a href=""#p42035378"" class=""quotelink"">&gt;&gt;42035378</a><br><span class=""quote"">&gt;t. worships a Palestinian Jew</span><br>Mhmmm, tasty salt. Any more and you could open up a saltmine!', 'filename': 'Chen honk', 'ext': '.png', 'w': 600, 'h': 427, 'tn_w': 125, 'tn_h': 88, 'tim': 1670886126182157, 'time': 1670886126, 'md5': 'pjrzXzSQJtzv6/CMTnAoSg==', 'fsize': 165258, 'resto': 42027139}]",1670886126,Japanese religion,
128,41619823,10/30/22(Sun)05:58:24,Anonymous,Beautiful hong,20221030_035203,.jpg,839,621,250,185,1667123904218934,1667123904,KzuguRtvCpkSC23rO1LwGw==,395387,0,0,0,beautiful-hong,1,153,74,148.0,72.0,"[{'no': 42017574, 'now': '12/10/22(Sat)13:05:40', 'name': 'Anonymous', 'com': '<a href=""#p42010037"" class=""quotelink"">&gt;&gt;42010037</a><br>Make sure you don&#039;t end up exhausted', 'filename': 'c100e272827eb433073d6904b9fc89fa', 'ext': '.jpg', 'w': 992, 'h': 1403, 'tn_w': 88, 'tn_h': 125, 'tim': 1670695540696642, 'time': 1670695540, 'md5': 'aSX43H0TFnaKHYl0nNAcpg==', 'fsize': 185007, 'resto': 41619823}, {'no': 42022052, 'now': '12/11/22(Sun)00:51:53', 'name': 'Anonymous', 'com': 'The Hong shall survive.', 'time': 1670737913, 'resto': 41619823}, {'no': 42026069, 'now': '12/11/22(Sun)11:12:28', 'name': 'Anonymous', 'filename': '20221211_024238', 'ext': '.jpg', 'w': 800, 'h': 918, 'tn_w': 108, 'tn_h': 125, 'tim': 1670775148939497, 'time': 1670775148, 'md5': 'tn43KNDBMtzzTTrZ3XRFjg==', 'fsize': 123797, 'resto': 41619823}, {'no': 42031215, 'now': '12/11/22(Sun)22:37:40', 'name': 'Anonymous', 'com': '<a href=""#p41954759"" class=""quotelink"">&gt;&gt;41954759</a><br>but she&#039;s just supposed to guard', 'time': 1670816260, 'resto': 41619823}, {'no': 42038688, 'now': '12/12/22(Mon)17:39:05', 'name': 'Anonymous', 'com': '<a href=""#p42010037"" class=""quotelink"">&gt;&gt;42010037</a><br>And then anon honged all over the place.', 'time': 1670884745, 'resto': 41619823}]",1670884745,,
129,41625209,10/30/22(Sun)16:00:55,Anonymous,Why are they a trio?,__imaizumi_kagerou_sekibanki_and_wakasagihime_touhou_drawn_by_miyakouji__87b6a3253cdbf3e077b0a06d818d1541,.jpg,1074,985,250,229,1667160055822520,1667160055,aM/56PsnwI6FwQNfHU/9YA==,757141,0,0,0,why-are-they-a-trio,1,220,110,215.0,109.0,"[{'no': 42032201, 'now': '12/12/22(Mon)03:08:36', 'name': 'Anonymous', 'com': '<a href=""#p42028622"" class=""quotelink"">&gt;&gt;42028622</a><br>To (You) anon! Has she arrived yet?', 'time': 1670832516, 'resto': 41625209}, {'no': 42035418, 'now': '12/12/22(Mon)10:40:47', 'name': 'Anonymous', 'filename': '103554453_p0', 'ext': '.jpg', 'w': 1325, 'h': 1425, 'tn_w': 116, 'tn_h': 125, 'tim': 1670859647547346, 'time': 1670859647, 'md5': 'uzXg7uXrJWjUpq8/G4SGkg==', 'fsize': 1459662, 'resto': 41625209}, {'no': 42035593, 'now': '12/12/22(Mon)11:06:45', 'name': 'Anonymous', 'com': 'Shooting Kagerou in the spine as she tries to get away and then skinning Kagerou alive with a bowie knife for her fur pelt and making her into a carpet, a hat and a fancy belt!<br><br>Catching Wakasagihime with a net and depriving her of water until she dries out and then slicing her into bits and serving her with a side of hush puppies and tartar sauce after cooking her over a fire!<br><br>Locking all of Sekibanki&#039;s heads into a trunk and throwing it away into the ocean, cursing her with an eternal blindness and the despair of never being able to see where she&#039;s making her body go!', 'time': 1670861205, 'resto': 41625209}, {'no': 42036950, 'now': '12/12/22(Mon)13:56:11', 'name': 'Anonymous', 'com': '<a href=""#p42035593"" class=""quotelink"">&gt;&gt;42035593</a><br>What would stop her from spawning new ones? That&#039;s kind of her whole shtick, isn&#039;t it?', 'time': 1670871371, 'resto': 41625209}, {'no': 42038353, 'now': '12/12/22(Mon)16:55:29', 'name': 'Anonymous', 'com': '<a href=""#p42035593"" class=""quotelink"">&gt;&gt;42035593</a><br>Needlessly edgy<br>Human like skin is horrible for the production of products<br>Letting a fish dry out takes awhile and in a mammal like Waggy the fear would make the meat taste horrible<br>Banki could just make more heads', 'time': 1670882129, 'resto': 41625209}]",1670882129,,
130,41487011,10/15/22(Sat)13:20:30,Anonymous,Are they actually friends?,__kurodani_yamame_and_kisume_touhou_drawn_by_migi_nagi__46f56a77ec5b7b6b7885fb13efcdda61,.jpg,600,800,187,250,1665854430347402,1665854430,AxyBNsrkBvuB7WbWqPnxTA==,180642,0,0,0,are-they-actually-friends,1,206,91,201.0,88.0,"[{'no': 42031888, 'now': '12/12/22(Mon)01:29:00', 'name': 'Anonymous', 'com': '<a href=""#p42018431"" class=""quotelink"">&gt;&gt;42018431</a><br>Those boobeyes are a bit unnerving.', 'time': 1670826540, 'resto': 41487011}, {'no': 42037300, 'now': '12/12/22(Mon)14:39:09', 'name': 'Anonymous', 'com': 'Bump', 'filename': 'FCDB4504-99FF-436D-BF41-8BBF93B9CAED', 'ext': '.jpg', 'w': 1020, 'h': 660, 'tn_w': 125, 'tn_h': 80, 'tim': 1670873949224990, 'time': 1670873949, 'md5': 'BD5bnjRK8Hguu1XbYxLLFw==', 'fsize': 596263, 'resto': 41487011}, {'no': 42037453, 'now': '12/12/22(Mon)14:54:49', 'name': 'Anonymous', 'com': 'BEHOLD<br><br>THE YAM', 'filename': '103565437_p0', 'ext': '.png', 'w': 1000, 'h': 1500, 'tn_w': 83, 'tn_h': 125, 'tim': 1670874889571418, 'time': 1670874889, 'md5': 'iuTK8i7Bj613UWzpzYJYlA==', 'fsize': 200684, 'resto': 41487011}, {'no': 42037700, 'now': '12/12/22(Mon)15:29:28', 'name': 'Anonymous', 'com': '<a href=""#p42037453"" class=""quotelink"">&gt;&gt;42037453</a><br>cute yam!', 'filename': '1640779235084', 'ext': '.png', 'w': 800, 'h': 1100, 'tn_w': 90, 'tn_h': 125, 'tim': 1670876968197390, 'time': 1670876968, 'md5': 'BrlORQkamJTgqcYtC0Ae3A==', 'fsize': 1173551, 'resto': 41487011}, {'no': 42038216, 'now': '12/12/22(Mon)16:35:57', 'name': 'Anonymous', 'com': '<a href=""#p42037700"" class=""quotelink"">&gt;&gt;42037700</a><br>Coffee date with Yam!', 'time': 1670880957, 'resto': 41487011}]",1670880957,,
131,42013082,12/09/22(Fri)22:38:11,Anonymous,WELCOME TO DENPA WORLD<br><br>Denpa song English guide:<br>http://denpa.omaera.org<br>Wikipedia:<br>http://en.wikipedia.org/wiki/Denpa_<wbr>song<br>Denpa no Sekai Blog:<br>https://denpanosekai.blogspot.com/<br>Music downloads:<br>Various recent doujin uploads: https://doujinstyle.com<br>Artist discographies &amp; Collections: https://gist.github.com/dnpcllctns/<wbr>9424fcc4c80429253d3194251b4a15ed<br>Individual uploads since June 2018: https://gist.github.com/dnpcllctns/<wbr>f79394cd283ee30834ee6e4bb484b502<br>RTL Mediafire (older albums): http://www.mediafire.com/RapeTheLol<wbr>is<br>Outdated mediafire: http://www.mediafire.com/denpasong<br>Denpa song bot (new songs every day):<br>http://twitter.com/dempa_bot<br>In-detail analysis of denpa aesthetic:<br>http://altairandvega.wordpress.com/<wbr>2012/03/21/denpa-bigaku-riron-the-r<wbr>ise-of-the-radio-aesthetic-in-japan<wbr>ese-subculture-in-the-21st-century/<wbr><br>Denpunk bot:<br>http://twitter.com/dempunk_bot,DEMPA NYANNYAN,.jpg,600,600,250,250,1670643491399345,1670643491,/mw7Nj0QOU7b6ufh1/EhSQ==,276108,0,0,0,denpa-thread,1,10,3,5.0,1.0,"[{'no': 42029055, 'now': '12/11/22(Sun)17:23:26', 'name': 'Anonymous', 'com': '<a href=""#p42017107"" class=""quotelink"">&gt;&gt;42017107</a><br>My log...', 'time': 1670797406, 'resto': 42013082}, {'no': 42031512, 'now': '12/11/22(Sun)23:46:08', 'name': 'Anonymous', 'com': '<a href=""#p42020065"" class=""quotelink"">&gt;&gt;42020065</a><br>Those dreamlike days.', 'filename': '1348548458622', 'ext': '.png', 'w': 349, 'h': 360, 'tn_w': 121, 'tn_h': 125, 'tim': 1670820368058505, 'time': 1670820368, 'md5': 'd7W+huKxNFi6/hLCilRkIQ==', 'fsize': 117380, 'resto': 42013082}, {'no': 42031740, 'now': '12/12/22(Mon)00:48:21', 'name': 'Anonymous', 'com': '<a href=""#p42014999"" class=""quotelink"">&gt;&gt;42014999</a><br>Strong numbers<br>I stopped listening to denpa when team dmp discontinued(? don&#039;t remember what happened exactly) since I really enjoyed them, so it&#039;s nice to hear momobako is still active', 'time': 1670824101, 'resto': 42013082}, {'no': 42032259, 'now': '12/12/22(Mon)03:28:32', 'name': 'Anonymous', 'com': '<a href=""#p42031512"" class=""quotelink"">&gt;&gt;42031512</a><br>I&#039;m pretty confident I can become a loli if I listen to the whole 3 hours straight', 'time': 1670833712, 'resto': 42013082}, {'no': 42038212, 'now': '12/12/22(Mon)16:35:38', 'name': 'Anonymous', 'com': 'Guys, I lost a CD that I have downloaded one or two years ago and after hours of googling , checking yt and doujinstyle I can&#039;t fucking find it. I am going insane. Please help me find it.<br><br>All i remember from the cover art is that it had a purple Loli with yellow hair and a hat and the album name was something like sweet sweet x or devil or berry. I don&#039;t remember.  Song names or artist because it was in moonrunes.<br><br>I beg you guys', 'filename': '1670621568177165', 'ext': '.gif', 'w': 306, 'h': 316, 'tn_w': 121, 'tn_h': 125, 'tim': 1670880938639765, 'time': 1670880938, 'md5': 'ZM94x5uumg2tB29dVcxETQ==', 'fsize': 254815, 'resto': 42013082}]",1670880938,Denpa Thread,
132,42029197,12/11/22(Sun)17:42:52,Anonymous,GUIDE:<br>https://itazuraneko.neocities.org/<br>https://learnjapanese.moe<br>https://animecards.site<br>Japanese Subtitles:<br>https://kitsunekko.net/<br>Immersion:<br>https://live.fc2.com<br>holodex.net<br>Output:<br>https://skypech.com<br>Read more. and listen!<br>Ignore TATSUMOTO spam<br>https://streamable.com/6nlhff<br>Ignore TATSUMOTO spam,1670668598522166,.jpg,1200,1654,181,250,1670798572060025,1670798572,dfzj4x0AZvyDP6A+zDDQXQ==,1408390,0,1,0,djt-daily-japanese-thread-3444,1,476,96,471.0,96.0,"[{'no': 42042138, 'now': '12/13/22(Tue)04:48:42', 'name': 'Anonymous', 'com': '<a href=""#p42041917"" class=""quotelink"">&gt;&gt;42041917</a><br>yooooooooooo', 'time': 1670924922, 'resto': 42029197}, {'no': 42042159, 'now': '12/13/22(Tue)04:57:47', 'name': 'Anonymous', 'com': 'My average time per page went from 1 minute and 50 seconds, to 1 minute and 25 seconds.<br>Feeling good!!!', 'time': 1670925467, 'resto': 42029197}, {'no': 42042538, 'now': '12/13/22(Tue)06:19:38', 'name': 'Anonymous', 'com': 'I need dictionary and mostly also translator to read one speech bubble. Can&#039;t do that right now, so I don&#039;t know what is she saying because there are conjugations and kanji i never saw before, forgot or not aware of the answer. But i could read student&#039;s breasts and paizuri.', 'time': 1670930378, 'resto': 42029197}, {'no': 42042618, 'now': '12/13/22(Tue)06:33:35', 'name': 'Anonymous', 'com': 'きょうのにほんご<br><br><span class=""quote"">&gt;ひとつ</span><br><span class=""quote"">&gt;１</span><br><br>つ（づ）が２つ続くばあい<br><br>１こになる<br><br><span class=""quote"">&gt;ひとつ＋つまみ＝ひとつまみ</span><br><span class=""quote"">&gt;ひとつ＋つなぎ＝ひとつなぎ</span><br><span class=""quote"">&gt;</span>', 'time': 1670931215, 'resto': 42029197}, {'no': 42042758, 'now': '12/13/22(Tue)06:53:44', 'name': 'Anonymous', 'com': '<a href=""#p42042618"" class=""quotelink"">&gt;&gt;42042618</a><br>damn that fuck we had yesterday, imouto, was really good', 'time': 1670932424, 'resto': 42029197}]",1670932424,DJT - Daily Japanese Thread #3444,
133,42037784,12/12/22(Mon)15:40:47,Anonymous,how does she keep getting away with it,__kaku_seiga_and_miyako_yoshika_touhou_drawn_by_meimaru_inuchiyo__1686b60d3d32421557266db7202ce7c3,.jpg,400,452,221,250,1670877647912529,1670877647,pQ6Tn4BbVXYDaR601FwFvw==,96828,0,0,0,how-does-she-keep-getting-away-with-it,1,1,0,,,"[{'no': 42038127, 'now': '12/12/22(Mon)16:23:21', 'name': 'Anonymous', 'com': 'it&#039;s okay when an attractive lady does it', 'time': 1670880201, 'resto': 42037784}]",1670880201,,
134,41684379,11/05/22(Sat)15:44:16,Anonymous,"Dark PHOENIX Edition<br><br>Doujin circles, Touhou Lossless Music Collection, Spotify, Gensokyo Radio and other links:<br>https://pastebin.com/xE3uwAQH<br><br>https://www.youtube.com/watch?v=HzR<wbr>akY0oli0<br>https://www.youtube.com/watch?v=BSV<wbr>qHVfaz8w<br>https://www.youtube.com/watch?v=H_C<wbr>JCEKtk3c<br><br>Previous thread <span class=""deadlink"">&gt;&gt;41663433</span>",__shameimaru_aya_touhou_drawn_by_shuu_maihikuboshuchu__4a2defab1b0925f29c39bd27f4b4759b,.png,1260,1260,250,250,1667677456853570,1667677456,OoFna+4NPtieM7YLKgt1mA==,2329334,0,0,0,touhou-doujin-music-thread,1,207,101,202.0,97.0,"[{'no': 42018150, 'now': '12/10/22(Sat)14:42:22', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=Wdq<wbr>aO14WT14', 'filename': '__cirno_touhou_drawn_by_yon_letter__b2732f7c6c4b74342c27118e49d2355b', 'ext': '.jpg', 'w': 1000, 'h': 1410, 'tn_w': 88, 'tn_h': 125, 'tim': 1670701342108011, 'time': 1670701342, 'md5': 'VfxAoxX6g88kPaQyuCSEng==', 'fsize': 304793, 'resto': 41684379}, {'no': 42022900, 'now': '12/11/22(Sun)03:08:07', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=Uas<wbr>8WKJmr2I', 'filename': '__fujiwara_no_mokou_and_kamishirasawa_keine_touhou_drawn_by_chenwei_jun__acb2050f982601d1941df374e89a3c2a', 'ext': '.jpg', 'w': 2061, 'h': 1980, 'tn_w': 125, 'tn_h': 120, 'tim': 1670746087816141, 'time': 1670746087, 'md5': '2cjElNGZ620G6jhhBUrwbA==', 'fsize': 419600, 'resto': 41684379}, {'no': 42027584, 'now': '12/11/22(Sun)14:32:00', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=en_<wbr>PyILZRjs<br>https://www.youtube.com/watch?v=QUh<wbr>_GCnv0UQ<br>https://www.youtube.com/watch?v=SWy<wbr>8GnDelu4<br>https://www.youtube.com/watch?v=v2d<wbr>bDwg-apQ', 'filename': '__kamishirasawa_keine_touhou_drawn_by_shuzi__d0638338a35776fc3', 'ext': '.png', 'w': 1240, 'h': 2000, 'tn_w': 77, 'tn_h': 125, 'tim': 1670787120955331, 'time': 1670787120, 'md5': '0GODOKNXdvw3D0zEb4KX3Q==', 'fsize': 1388563, 'resto': 41684379}, {'no': 42032208, 'now': '12/12/22(Mon)03:12:30', 'name': 'Anonymous', 'com': 'I hate when I get a song in my head and can&#039;t track it down. I know its in my library somewhere but the more I listen to other versions of that song, the less I can remember.', 'time': 1670832750, 'resto': 41684379}, {'no': 42037325, 'now': '12/12/22(Mon)14:42:26', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=769<wbr>eFvAxPuE', 'filename': '1650380587904', 'ext': '.jpg', 'w': 2456, 'h': 2685, 'tn_w': 114, 'tn_h': 125, 'tim': 1670874146933848, 'time': 1670874146, 'md5': 'KzF9eSsejpI6ZeuY0M6Oiw==', 'fsize': 1106560, 'resto': 41684379}]",1670874146,Touhou Doujin Music Thread,
