,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
83,21056442,08/10/22(Wed)11:24:13,Anonymous,SD Gundam appreciation thread,1659781692849657,.jpg,2048,2048,250,250,1660145053168950,1660145053,5qcyXnDGedtsDi9EPDfwwA==,599975,0,0,0,sd-gundam-appreciation-thread,4,227,126,222.0,126.0,"[{'no': 21325242, 'now': '12/07/22(Wed)18:25:27', 'name': 'Anonymous', 'com': '<a href=""#p21325240"" class=""quotelink"">&gt;&gt;21325240</a><br>I have no fucking money right now, and I dont hate Seed suits but Freedom just not interesting enought for me to get anyways.', 'time': 1670455527, 'resto': 21056442}, {'no': 21327536, 'now': '12/08/22(Thu)22:21:44', 'name': 'Anonymous', 'com': 'will there ever be an SD thunderbolt full armor gundam? or should i just start trying to collect parts now', 'time': 1670556104, 'resto': 21056442}, {'no': 21329079, 'now': '12/09/22(Fri)03:37:39', 'name': 'Anonymous', 'com': '<a href=""#p21327536"" class=""quotelink"">&gt;&gt;21327536</a><br>You&#039;re better off making your own. Thunderbolt kits are done and buried', 'time': 1670575059, 'resto': 21056442}, {'no': 21333565, 'now': '12/10/22(Sat)14:01:52', 'name': 'Anonymous', 'com': '<a href=""#p21325144"" class=""quotelink"">&gt;&gt;21325144</a><br>We&#039;re ready', 'time': 1670698912, 'resto': 21056442}, {'no': 21333723, 'now': '12/10/22(Sat)15:50:06', 'name': 'Anonymous', 'com': '<a href=""#p21333565"" class=""quotelink"">&gt;&gt;21333565</a><br>Ready for the next one', 'time': 1670705406, 'resto': 21056442}]",1670705406,,
84,21224144,10/21/22(Fri)20:43:15,Anonymous,Love this little guy like you wouldn&#039;t believe.,acguy,.jpg,398,550,180,250,1666399395379893,1666399395,LH4gevYhyhib3mpdpv+Q4w==,43326,0,0,0,love-this-little-guy-like-you-wouldnt-believe,4,182,131,177.0,130.0,"[{'no': 21331705, 'now': '12/09/22(Fri)21:16:18', 'name': 'Anonymous', 'com': '<a href=""#p21224144"" class=""quotelink"">&gt;&gt;21224144</a><br><a href=""#p21224415"" class=""quotelink"">&gt;&gt;21224415</a><br>I like to imagine this is a gunpla a lot of women buy because CUTE ^__^', 'time': 1670638578, 'resto': 21224144}, {'no': 21331750, 'now': '12/09/22(Fri)21:29:44', 'name': 'Anonymous', 'com': '<a href=""#p21331705"" class=""quotelink"">&gt;&gt;21331705</a><br>Never seen Build Fighters??', 'time': 1670639384, 'resto': 21224144}, {'no': 21331757, 'now': '12/09/22(Fri)21:31:21', 'name': 'Anonymous', 'com': '<a href=""#p21331705"" class=""quotelink"">&gt;&gt;21331705</a><br><a href=""#p21331750"" class=""quotelink"">&gt;&gt;21331750</a><br>I thought women only liked the Gyan?', 'time': 1670639481, 'resto': 21224144}, {'no': 21332782, 'now': '12/10/22(Sat)05:31:43', 'name': 'Anonymous', 'com': '<a href=""#p21224144"" class=""quotelink"">&gt;&gt;21224144</a><br>What would a human proportion Acguy look like<br>like having an actual waist, a hip with downward facing, straight legs, a neck and longer arms', 'time': 1670668303, 'resto': 21224144}, {'no': 21333721, 'now': '12/10/22(Sat)15:48:21', 'name': 'Anonymous', 'com': '<a href=""#p21332782"" class=""quotelink"">&gt;&gt;21332782</a>', 'filename': '7DE1BA82-692E-48A0-B6E9-4C2F3CF34564', 'ext': '.png', 'w': 1528, 'h': 1000, 'tn_w': 125, 'tn_h': 81, 'tim': 1670705301632188, 'time': 1670705301, 'md5': '0/Q7S7Jkbav0I/wUwpQw3A==', 'fsize': 1542701, 'resto': 21224144}]",1670705301,,
85,21312985,12/01/22(Thu)13:56:45,Anonymous,Would you?<br>https://www.youtube.com/watch?v=WWW<wbr>DskI46Js,Fi6Kf73XEAUw5gs,.jpg,487,818,148,250,1669921005162793,1669921005,t6ifw54v3oIufyHrC2lhnQ==,46838,0,0,0,rise-of-the-beasts,4,71,19,66.0,19.0,"[{'no': 21333643, 'now': '12/10/22(Sat)14:53:51', 'name': 'Anonymous', 'com': '<a href=""#p21325108"" class=""quotelink"">&gt;&gt;21325108</a><br>Imagine being such a corporate slave u think bumblebee is a good movie<br>lmfao<br>the cinematography alone is better in Bay films<br>I honestly don&#039;t understand how people with such poor taste exist', 'time': 1670702031, 'resto': 21312985}, {'no': 21333693, 'now': '12/10/22(Sat)15:17:40', 'name': 'Anonymous', 'com': '<a href=""#p21333643"" class=""quotelink"">&gt;&gt;21333643</a><br>Contrarianism isn&#039;t a personality, bayfag', 'time': 1670703460, 'resto': 21312985}, {'no': 21333705, 'now': '12/10/22(Sat)15:27:14', 'name': 'Anonymous', 'com': '<a href=""#p21314109"" class=""quotelink"">&gt;&gt;21314109</a><br>both look bad, transformers doesn&#039;t work in live action, hence why the toys look nothing like the characters most of the time', 'time': 1670704034, 'resto': 21312985}, {'no': 21333713, 'now': '12/10/22(Sat)15:34:31', 'name': 'Anonymous', 'com': '<a href=""#p21333693"" class=""quotelink"">&gt;&gt;21333693</a><br>Again, not a fucking argument.<br>You&#039;re too retarded to actually have opinions, you mimic whatever you think makes you acceptable to be around<br><span class=""quote"">&gt;dude this movie is so special to me because it was an ugly piece of shit, yet it reminded me of my childhood, and that makes me feel good!!!!</span><br>you are not an adult yet<br><a href=""#p21333705"" class=""quotelink"">&gt;&gt;21333705</a><br>also false<br>imagine using an extrinsic element like toys to judge the inherent quality of the films themselves<br>like I said you people are literally too retarded to be qualified to speak on topics like this', 'time': 1670704471, 'resto': 21312985}, {'no': 21334594, 'now': '12/10/22(Sat)20:28:34', 'name': 'Anonymous', 'com': '<span class=""quote"">&gt;21333643</span><br><span class=""quote"">&gt;21333693</span><br><span class=""quote"">&gt;21333713</span><br>Neither of you have said anything about the movies themselves.<br>I&#039;m going to assume you&#039;re a samefag arguing with himself for fun or some intern attempting to run word-of-mouth marketing on fucking 4chan.<br>If it&#039;s the former, touch grass. If it&#039;s the latter, I&#039;m sorry. Either way, eat shit.', 'time': 1670722114, 'resto': 21312985}]",1670722114,Rise of the Beasts,
86,21321024,12/05/22(Mon)14:51:53,Anonymous,I miss the more classic boxy designs of showa era mecha,sun_vulcan_robo_vector_by_kshahab_ddwivke-fullview,.png,1280,1772,180,250,1670269913411355,1670269913,Ke3xWu0WFAo1nOXP8B0TQg==,2667210,0,0,0,i-miss-the-more-classic-boxy-designs-of-showa-era,4,26,9,21.0,7.0,"[{'no': 21331809, 'now': '12/09/22(Fri)21:50:33', 'name': 'Anonymous', 'com': '<a href=""#p21328910"" class=""quotelink"">&gt;&gt;21328910</a><br><a href=""#p21331748"" class=""quotelink"">&gt;&gt;21331748</a><br><a href=""#p21329787"" class=""quotelink"">&gt;&gt;21329787</a><br>And his upgrade doesn&#039;t get any better', 'filename': 'Laser Battle Gear head', 'ext': '.png', 'w': 551, 'h': 417, 'tn_w': 125, 'tn_h': 94, 'tim': 1670640633246371, 'time': 1670640633, 'md5': 'q36aPPjRKpy7ruEpFkz97Q==', 'fsize': 390367, 'resto': 21321024, 'spoiler': 1}, {'no': 21333075, 'now': '12/10/22(Sat)09:49:59', 'name': 'Anonymous', 'com': '<a href=""#p21321045"" class=""quotelink"">&gt;&gt;21321045</a><br>Round designs of Mazingers and Getters are 60s leftovers.<br>70s mech was blocky.', 'time': 1670683799, 'resto': 21321024}, {'no': 21333213, 'now': '12/10/22(Sat)10:59:15', 'name': 'Anonymous', 'com': '<a href=""#p21333075"" class=""quotelink"">&gt;&gt;21333075</a><br><span class=""quote"">&gt;raideen</span><br><span class=""quote"">&gt;great mazinger</span><br><span class=""quote"">&gt;grendizer</span><br><span class=""quote"">&gt;jeeg</span><br><span class=""quote"">&gt;gaiking</span><br><span class=""quote"">&gt;gundam</span><br><span class=""quote"">&gt;mechander</span><br><span class=""quote"">&gt;fuckin ginguizer</span>', 'time': 1670687955, 'resto': 21321024}, {'no': 21333695, 'now': '12/10/22(Sat)15:18:44', 'name': 'Anonymous', 'com': '<a href=""#p21333213"" class=""quotelink"">&gt;&gt;21333213</a><br><span class=""quote"">&gt;this is not blocky</span><br>stop trying to fit in so hard', 'filename': 'mechander-mekanda-robo-bullmark-robot_1_d44875c52ae94a39f6e812f704dc3788', 'ext': '.jpg', 'w': 392, 'h': 400, 'tn_w': 122, 'tn_h': 125, 'tim': 1670703524397689, 'time': 1670703524, 'md5': 'WpuQjbjXkRIjyUE59jtPug==', 'fsize': 43647, 'resto': 21321024}, {'no': 21333712, 'now': '12/10/22(Sat)15:34:16', 'name': 'Anonymous', 'com': '<a href=""#p21333695"" class=""quotelink"">&gt;&gt;21333695</a><br><span class=""quote"">&gt;stop trying to fit in</span><br>You are the only one worried about fitting in.', 'time': 1670704456, 'resto': 21321024}]",1670704456,,
87,21293560,11/21/22(Mon)21:55:22,Anonymous,"GREETINGS /m/! IT IS I, SANTA ASIA! THE UNDEFEATED OF THE NORTH!<br>TELL ME WHAT YOU WANT FOR CHRISTMAS!",SANTA ASIA,.jpg,850,637,250,187,1669085722954808,1669085722,EOfxr6qHCZ4guZKqNJzp6g==,122587,0,0,0,greetings-m-it-is-i-santa-asia-the-undefeated-of,4,141,38,136.0,37.0,"[{'no': 21332523, 'now': '12/10/22(Sat)02:19:59', 'name': 'Anonymous', 'com': '<a href=""#p21332521"" class=""quotelink"">&gt;&gt;21332521</a><br>Hopefully future GGG related kits will have better fingers.', 'time': 1670656799, 'resto': 21293560}, {'no': 21332557, 'now': '12/10/22(Sat)02:42:29', 'name': 'Anonymous', 'com': '<a href=""#p21293560"" class=""quotelink"">&gt;&gt;21293560</a><br>The rest of Five Star Stories scanlated!', 'time': 1670658149, 'resto': 21293560}, {'no': 21332599, 'now': '12/10/22(Sat)02:58:23', 'name': 'Anonymous', 'com': '<a href=""#p21293560"" class=""quotelink"">&gt;&gt;21293560</a><br>PG Moon Gundam', 'filename': '59FD7E40-E2CB-4BDD-93AA-09FADFC461DF', 'ext': '.jpg', 'w': 2047, 'h': 1135, 'tn_w': 125, 'tn_h': 69, 'tim': 1670659103907561, 'time': 1670659103, 'md5': 'njuGHPe/8awzEAtwHpP6Gw==', 'fsize': 311765, 'resto': 21293560}, {'no': 21333642, 'now': '12/10/22(Sat)14:52:19', 'name': 'Anonymous', 'com': '<a href=""#p21293560"" class=""quotelink"">&gt;&gt;21293560</a><br>More Gundam X kits, santa. I&#039;d especially love an HG Jenice, but also if Bandai only decided to do a Leopard to complete the main character suits, that would be awesome too', 'time': 1670701939, 'resto': 21293560}, {'no': 21333648, 'now': '12/10/22(Sat)14:56:47', 'name': 'Anonymous', 'com': 'A new Obari directed anime', 'time': 1670702207, 'resto': 21293560}]",1670702207,,
88,21333122,12/10/22(Sat)10:22:46,Anonymous,Still the best customizable mecha action game,kv_sp,.jpg,750,1280,146,250,1670685766032396,1670685766,H4r75zAcP6wkuaYlR2jTXA==,362537,0,0,0,daemon-x-machine,4,22,5,17.0,5.0,"[{'no': 21333531, 'now': '12/10/22(Sat)13:41:25', 'name': 'Anonymous', 'com': '<a href=""#p21333122"" class=""quotelink"">&gt;&gt;21333122</a><br>It&#039;s a great game don&#039;t get me wrong but it&#039;s horrifically unbalanced. The fact that you can go into multiplayer at the start, stumble across two Anfang, and proceed to murder everything in not just single player but in multiplayer too is actually fucking ridiculous. A lot of weapon types are also outright useless for combat against other players such as SMGs. Anything close range is garbage. And don&#039;t even get me started on the fact that 95% of shoulder weapons are useless simply because they can&#039;t be purged. For every feature this game got right in story and customization, it missed the mark fucking HARD in actual mechanics. It feels like they didn&#039;t even playtest it.', 'time': 1670697685, 'resto': 21333122}, {'no': 21333535, 'now': '12/10/22(Sat)13:43:26', 'name': 'Anonymous', 'com': '<a href=""#p21333531"" class=""quotelink"">&gt;&gt;21333531</a><br><span class=""quote"">&gt;that you can go into multiplayer at the start, stumble across two Anfang, and proceed to murder everything in not just single player but in multiplayer too is actually fucking ridiculous</span><br>Not if you run into a metafag, lol', 'time': 1670697806, 'resto': 21333122}, {'no': 21333536, 'now': '12/10/22(Sat)13:44:33', 'name': 'Anonymous', 'com': '<a href=""#p21333535"" class=""quotelink"">&gt;&gt;21333535</a><br>Dual anfangs are banned from almost every online tournament anon, they ARE metafag shit.', 'time': 1670697873, 'resto': 21333122}, {'no': 21333568, 'now': '12/10/22(Sat)14:03:14', 'name': 'Anonymous', 'com': '<a href=""#p21333536"" class=""quotelink"">&gt;&gt;21333536</a><br>Wait the online is alive for this shit? I thought it died ages ago', 'time': 1670698994, 'resto': 21333122}, {'no': 21333575, 'now': '12/10/22(Sat)14:06:40', 'name': 'Anonymous', 'com': '<a href=""#p21333568"" class=""quotelink"">&gt;&gt;21333568</a><br>There are small communities that still hold tournaments and such, yes. There&#039;s a fairly large Discord on it for example.', 'time': 1670699200, 'resto': 21333122}]",1670699200,Daemon X Machine,
89,21327058,12/08/22(Thu)17:03:41,Anonymous,If a Feddie captures and pilots The Zeong does it become The EFSFg?,16705368750253677469282688731577,.jpg,720,540,250,187,1670537021978352,1670537021,O1NeeVrqlJ00yum5ZcJMLw==,59563,0,0,0,if-a-feddie-captures-and-pilots-the-zeong-does-it,4,26,5,21.0,4.0,"[{'no': 21329980, 'now': '12/09/22(Fri)12:10:02', 'name': 'Anonymous', 'com': '<a href=""#p21329730"" class=""quotelink"">&gt;&gt;21329730</a><br>did you just say &quot;propane&quot;?', 'filename': 'hank hill scirocco', 'ext': '.png', 'w': 233, 'h': 807, 'tn_w': 36, 'tn_h': 124, 'tim': 1670605802766549, 'time': 1670605802, 'md5': 'bWjoTmUK8/V1hgKtllXNyQ==', 'fsize': 164105, 'resto': 21327058}, {'no': 21330681, 'now': '12/09/22(Fri)16:21:05', 'name': 'Anonymous', 'com': '<a href=""#p21327207"" class=""quotelink"">&gt;&gt;21327207</a><br>I&#039;m supposed there&#039;s no resin conversion kit of this for the RG yet', 'time': 1670620865, 'resto': 21327058}, {'no': 21330704, 'now': '12/09/22(Fri)16:27:03', 'name': 'Anonymous', 'com': '<a href=""#p21329862"" class=""quotelink"">&gt;&gt;21329862</a><br>fuck you Thunderbolt Acguy rocks', 'time': 1670621223, 'resto': 21327058}, {'no': 21333229, 'now': '12/10/22(Sat)11:06:04', 'name': 'Anonymous', 'com': 'Titans would turn it into the Titong.', 'time': 1670688364, 'resto': 21327058}, {'no': 21333355, 'now': '12/10/22(Sat)12:01:28', 'name': 'Anonymous', 'com': '<a href=""#p21329862"" class=""quotelink"">&gt;&gt;21329862</a><br>for me its the opposite. i love all of the thunderbolt designs and the originals', 'time': 1670691688, 'resto': 21327058}]",1670691688,,
90,21311536,11/30/22(Wed)19:19:48,Anonymous,"Post your whacky shit here, I need for my folder and a quick laff.",FiKcY_qaEAEa3an,.jpg,1000,877,250,219,1669853988462900,1669853988,BC2lDdGD/EsfWmkbJQVksg==,314518,0,0,0,absurd-m-shit,4,110,73,105.0,70.0,"[{'no': 21324106, 'now': '12/07/22(Wed)02:24:31', 'name': 'Anonymous', 'filename': 'metal gear oppai', 'ext': '.png', 'w': 827, 'h': 1169, 'tn_w': 88, 'tn_h': 125, 'tim': 1670397871749574, 'time': 1670397871, 'md5': 'gZwbPYKs947JzqwENTjxWA==', 'fsize': 1387155, 'resto': 21311536}, {'no': 21324303, 'now': '12/07/22(Wed)06:04:52', 'name': 'Kasperl', 'filename': 'Bruce', 'ext': '.jpg', 'w': 600, 'h': 847, 'tn_w': 88, 'tn_h': 125, 'tim': 1670411092027326, 'time': 1670411092, 'md5': 'pPwET+328l4Qghi50OVgKg==', 'fsize': 83597, 'resto': 21311536}, {'no': 21324351, 'now': '12/07/22(Wed)07:14:40', 'name': 'Anonymous', 'com': '<a href=""#p21311536"" class=""quotelink"">&gt;&gt;21311536</a>', 'filename': '23456787654323456', 'ext': '.jpg', 'w': 700, 'h': 985, 'tn_w': 88, 'tn_h': 124, 'tim': 1670415280040846, 'time': 1670415280, 'md5': '4Dx8VtArmwVC3PRPOXOmBA==', 'fsize': 469904, 'resto': 21311536}, {'no': 21331153, 'now': '12/09/22(Fri)18:34:02', 'name': 'Anonymous', 'com': '<a href=""#p21324106"" class=""quotelink"">&gt;&gt;21324106</a><br>this is a great image', 'time': 1670628842, 'resto': 21311536}, {'no': 21333351, 'now': '12/10/22(Sat)11:59:57', 'name': 'Anonymous', 'com': '<a href=""#p21313996"" class=""quotelink"">&gt;&gt;21313996</a><br>this nevr gets old', 'time': 1670691597, 'resto': 21311536}]",1670691597,Absurd /m/ shit,
91,21288239,11/20/22(Sun)04:39:01,Anonymous,https://m.youtube.com/watch?v=QprkS<wbr>BUfCis,9854F407-A04E-456E-9A45-214B20831CFF,.jpg,800,1130,176,250,1668937141385815,1668937141,jRnDtYF0Rf8WLHGcNMM1Gw==,257121,0,0,0,gridman-universe,4,254,77,249.0,74.0,"[{'no': 21330561, 'now': '12/09/22(Fri)15:39:53', 'name': 'Anonymous', 'com': '<a href=""#p21315022"" class=""quotelink"">&gt;&gt;21315022</a><br>Very cute.', 'filename': '37104f2bb330b8050a3358e7cd22fb91', 'ext': '.jpg', 'w': 1448, 'h': 2048, 'tn_w': 88, 'tn_h': 125, 'tim': 1670618393458166, 'time': 1670618393, 'md5': 'erc2Y6g5cqiAtotj3LJoRw==', 'fsize': 285944, 'resto': 21288239}, {'no': 21331127, 'now': '12/09/22(Fri)18:28:00', 'name': 'Anonymous', 'com': 'I can&#039;t wait to laugh at all the hetcucks when they starting seething and coping when Yuta gets cucked by lesbians', 'filename': 'FjNGZH0aYAATRhK', 'ext': '.jpg', 'w': 1748, 'h': 907, 'tn_w': 125, 'tn_h': 64, 'tim': 1670628480692804, 'time': 1670628480, 'md5': 'LjSo5SJq39L2ReFzNJU6rg==', 'fsize': 117745, 'resto': 21288239}, {'no': 21331642, 'now': '12/09/22(Fri)20:56:26', 'name': 'Anonymous', 'com': '<a href=""#p21331127"" class=""quotelink"">&gt;&gt;21331127</a><br>Purple tits aint even in this', 'time': 1670637386, 'resto': 21288239}, {'no': 21331655, 'now': '12/09/22(Fri)20:58:00', 'name': 'Anonymous', 'com': '<a href=""#p21331127"" class=""quotelink"">&gt;&gt;21331127</a><br>We already got the best couple.', 'filename': '__minami_yume_and_asanaka_yomogi_gridman_universe_and_1_more_drawn_by_mikazuchi_zeus__d0812b0e024332c7ef35f68df6cd1a52', 'ext': '.jpg', 'w': 1000, 'h': 1287, 'tn_w': 97, 'tn_h': 125, 'tim': 1670637480547589, 'time': 1670637480, 'md5': 'vkXmb0BBS886+veCtvsjFQ==', 'fsize': 984028, 'resto': 21288239}, {'no': 21333302, 'now': '12/10/22(Sat)11:39:18', 'name': 'Anonymous', 'com': '<a href=""#p21331127"" class=""quotelink"">&gt;&gt;21331127</a><br>https://desuarchive.org/_/search/bo<wbr>ards/a.m/filename/FjNGZH0aYAATRhK.j<wbr>pg/<br>I can&#039;t even imagine how utterly hollow your life is<br>Hopefully you can get a therapy or something', 'time': 1670690358, 'resto': 21288239}]",1670690358,Gridman Universe,
92,21329469,12/09/22(Fri)07:43:26,Anonymous,"***READ THE GUIDE***<br><br>THE GUIDE: http://gunpla.buyfags.moe/<br><br>***READ THE GUIDE***<br><br>For those new to gunpla/plamo or even just new to this thread; please read the guide. Please read it before asking questions, as there is a chance it has already been answered there.<br><br>For those unfamiliar, &quot;plamo&quot; is a shortened form of &quot;plastic model&quot;. If it&#039;s made of plastic, someone can probably help you here!<br>If you&#039;re new, you&#039;re gonna fuck up. Don&#039;t worry! If you&#039;re experienced, don&#039;t make the new people worry!<br><br>And remember to report any shitposting and spam to keep the thread clean and civil.<br><br><span class=""quote"">&gt;Why won&#039;t anyone answer my question?</span><br>Try being specific, especially about your materials and process. Post images whenever possible; even if the kit/part looks bad, you are more likely to get help posting images.<br><br><span class=""quote"">&gt;Why are my pictures sideways?</span><br>4chan strips EXIF data from images when they&#039;re uploaded to the site from your phone, including the orientation display tag. To fix this, save your images separately, or use an app that will rotate and save the images for you.<br>One commonly used app that works well on Android:<br>https://play.google.com/store/apps/<wbr>details?id=com.simplemobilephotores<wbr>izer<br><br>Links:<br><span class=""quote"">&gt;A guide to other types of plamo:</span><br>http://www.mediafire.com/view/1vf1a<wbr>w7v91pz5pa/Airfix%20Model%20World%2<wbr>0Specia%20-By-Step<br><span class=""quote"">&gt;Kawaguchi gunpla tips:</span><br>https://www.youtube.com/playlist?li<wbr>st=PLJV1h9xQ7Hx-SoCOivVEHNDOl16VWLB<wbr>3A<br><span class=""quote"">&gt;Gundam lineart:</span><br>https://imgur.com/user/Gundaml1near<wbr>t/submitted<br><span class=""quote"">&gt;Funaka&#039;s gunpla guides:</span><br>Building Gunpla: https://files.catbox.moe/fj5azc.pdf<wbr><br>Scratchbuilding: https://files.catbox.moe/2d9ppa.pdf<wbr><br><span class=""quote"">&gt;Falldog&#039;s gunpla guide:</span><br>http://otakurevolution.com/content/<wbr>laymans-gunpla-guide<br><span class=""quote"">&gt;Saintism&#039;s gunpla photography guide:</span><br>https://www.saint-ism.com/category/<wbr>gunpla/photography/<br><br>Monthly restock:<br>(Temporarily discontinued by Bandai to discourage scalping)<br><br>Past Groupbuilds:<br>https://imgur.com/user/mechagroupbu<wbr>ild/posts<br><br>IRC:<br><span class=""quote"">&gt;Server/Channel</span><br>Rizon/#gunpla<br><br>Previous thread: <a href=""/m/thread/21322196#p21322196"" class=""quotelink"">&gt;&gt;21322196</a>",v2 slap chop grit complete,.png,1280,960,250,187,1670589806286802,1670589806,1epTLIVn2xmoR5Zxd5SHfQ==,1926885,0,1,0,gunplaplamo-general-gpg,4,551,88,546.0,86.0,"[{'no': 21335914, 'now': '12/11/22(Sun)05:06:42', 'name': 'Anonymous', 'com': '<a href=""#p21335853"" class=""quotelink"">&gt;&gt;21335853</a><br>If Miorine piloted the Beguir it would be sold out everywhere and YouTubers would be shilling it', 'time': 1670753202, 'resto': 21329469}, {'no': 21335931, 'now': '12/11/22(Sun)05:14:06', 'name': 'Anonymous', 'com': '<a href=""#p21335914"" class=""quotelink"">&gt;&gt;21335914</a><br><span class=""quote"">&gt;Miorine</span>', 'filename': 'space turd', 'ext': '.jpg', 'w': 1920, 'h': 1080, 'tn_w': 125, 'tn_h': 70, 'tim': 1670753646738613, 'time': 1670753646, 'md5': 'xYpJsdlXIAagebOp2m24DQ==', 'fsize': 300241, 'resto': 21329469}, {'no': 21335970, 'now': '12/11/22(Sun)05:40:46', 'name': 'Anonymous', 'com': '<a href=""#p21335610"" class=""quotelink"">&gt;&gt;21335610</a><br><a href=""#p21335739"" class=""quotelink"">&gt;&gt;21335739</a><br><a href=""#p21335775"" class=""quotelink"">&gt;&gt;21335775</a><br>Thank you frens<br>I&#039;ve got a question though, how do you make gold more saturated-looking? I want to make the Leo-S next and give it a more vibrant yellow gold like on picrelated', 'filename': 'm203_runner2', 'ext': '.jpg', 'w': 800, 'h': 578, 'tn_w': 125, 'tn_h': 90, 'tim': 1670755246460226, 'time': 1670755246, 'md5': 'Wwd0s6x4BDRmnFg+PdFD1Q==', 'fsize': 101641, 'resto': 21329469}, {'no': 21335987, 'now': '12/11/22(Sun)05:54:06', 'name': 'Anonymous', 'com': '<a href=""#p21335970"" class=""quotelink"">&gt;&gt;21335970</a><br>You could try spraying 1-2 coats of clear orange over the gold.', 'time': 1670756046, 'resto': 21329469}, {'no': 21335998, 'now': '12/11/22(Sun)06:02:00', 'name': 'Anonymous', 'com': '<a href=""#p21335853"" class=""quotelink"">&gt;&gt;21335853</a><br>those thing are custom bait and are j9st begging to be covered in decals<br>they were going to sell out in japan regardless', 'time': 1670756520, 'resto': 21329469}]",1670756520,Gunpla/Plamo General - /gpg/,
